"id","clase","ener_media","ener_50","ener_25","ener_75","gabor_media","gabor_25","gabor_50","gabor_75","amplitud_mean","amplitud_desv","amplitud_p25","amplitud_p75","w_m","w_25","w_50","w_75","std"
72544,"S",1.95524363626293,1.72259848478657,1.04947512059866,2.29996832585417,0.0718248383405024,0.0506104688401871,0.0506104688401871,0.078363652662132,0.315883795260101,0.0878193324126519,0.294736832380295,0.312280714511871,-5.37634408602012e-08,-0.0141,-0.00093,0.00948,0.0734079116473799
73542,"S",0.762142054547019,0.283063347060954,0.24513368773243,0.809429089331384,0.0437438110676886,0.0312095488567447,0.0312095488567447,0.0574827820431138,0.693350491247007,0.236576353181601,0.632882863283157,0.847597569227219,-1.42857142856627e-07,-0.034965,-3e-04,0.02786,0.0760343552115954
73767,"S",0.639626981459668,0.272888841929427,0.150998546666016,0.78265168279017,0.0431432959159506,0.0333136295080346,0.0333136295080346,0.0539756215079987,0.291447616161339,0.15804564731994,0.23547400534153,0.302752286195755,1.12359550561837e-07,-0.03572,0.00088,0.02774,0.128589373929136
73764,"S",3.63071674919784,3.53460898282729,2.2737712843939,4.75612024115495,0.0942745847668531,0.0547624237422685,0.0547624237422685,0.106046021516043,0.427738929453951,0.181860723722558,0.375757575035095,0.480303026735783,-2.88461538462408e-07,-0.03565,-0.003905,0.024185,0.131301971734888
72561,"S",1.56907399877551,1.46828875214726,0.902923282451591,1.64867651274587,0.0600102056661973,0.039040992943119,0.039040992943119,0.0829392198009891,0.672832544737806,0.225978555328726,0.639296174049377,0.804252207279205,-3.25260651745651e-19,-0.02484,0.002055,0.0205975,0.0718940814355017
73826,"S",0.795431602545957,0.506921197573794,0.410368570606101,0.896696179282319,0.0446919949492439,0.0332843416417007,0.0332843416417007,0.0536339486885331,0.343430254134265,0.153297669417329,0.299595147371292,0.362348169088364,4.55364912443912e-19,-0.0396,-0.004225,0.042805,0.133003510507578
74447,"S",2.21038751987578,2.0546986521436,1.70886617781065,2.78806392231864,0.0606281499769032,0.0228573542514777,0.0228573542514777,0.0533984840967363,0.421113554897876,0.189622852950341,0.36349692940712,0.466257661581039,-3.77358490564768e-07,-0.0709675,-0.01534,0.062215,0.153832760625821
72875,"S",1.64136299846451,1.34568419622041,1.04468863302185,2.08330534790979,0.054328707900941,0.031496364597239,0.031496364597239,0.0535994953785797,0.306419337101813,0.18108957007394,0.245150864124298,0.301724135875702,-3.57931922568317e-19,-0.0662025,-0.01427,0.0263,0.167655701570483
72712,"S",2.92457122084701,2.3172702848292,2.22385472170301,3.87547868831619,0.069039303475315,0.0186517998565933,0.0186517998565933,0.0551229582719066,0.389733250823713,0.0842332928914138,0.365384608507156,0.399038463830948,5.3763440860539e-08,-0.015755,5e-05,0.0153525,0.0652286344060918
74600,"S",8.93632093245067,8.39062453388001,7.6030492202355,10.77764901681,0.138660429763722,0.0748359845630716,0.0748359845630716,0.123929525453016,0.317048008869821,0.153539055773613,0.269076317548752,0.329317271709442,1.83486238532593e-07,-0.0382,-0.00551,0.03651,0.122707987522483
73394,"S",0.964266064963283,0.654644558387735,0.176547565468839,0.806370910725514,0.0386262544557531,0.0221437570354388,0.0221437570354388,0.0525359273008296,0.153837570506665,0.179608521437299,0.0753012020140886,0.158634539693594,5.55555555555857e-07,-0.02993,-0.003455,0.019135,0.133878003313132
73652,"S",1.96566013357011,1.01374025617087,0.725580580243029,2.13274653369959,0.0671933289460121,0.0437311869609955,0.0437311869609955,0.0845868040111346,0.312392776762998,0.177151779180918,0.251362390816212,0.301089927554131,1.85185185185486e-07,-0.031235,-0.002485,0.034495,0.1461611666606
73681,"S",0.646558991890979,0.281549418896098,0.151506834551781,0.868743221101903,0.0427051522740104,0.028803344521893,0.028803344521893,0.0574315679390347,0.139276677113809,0.110172934494751,0.0958904102444649,0.15068493783474,-5.73248407643802e-07,-0.01478,-0.00111,0.01144,0.0730748058783358
73152,"S",3.51275976996817,3.34530919642502,2.40855429850123,4.64893284490188,0.0645594053802497,0.019214433858625,0.019214433858625,0.0631737987215498,0.293622795323079,0.18706766975865,0.216417908668518,0.327114433050156,5.45454545455521e-07,-0.027835,0.00322,0.035455,0.147669599048112
73983,"S",5.02468733340787,4.77259241454116,4.15556120713037,5.78551781797976,0.0780696729579797,0.0230823781919965,0.0230823781919965,0.0925751730882178,0.330622759357255,0.0836594329099477,0.308333337306976,0.333333343267441,5.37634408605148e-08,-0.01243,-0.00084,0.0106725,0.0648884806209422
73560,"S",1.40377428511375,1.11536698087323,0.649028628089482,1.73598315961369,0.04447814705326,0.0206313036806248,0.0206313036806248,0.0647687084417753,0.320207831040721,0.150585765159047,0.272727280855179,0.33741258084774,-2.8037383177556e-07,-0.049275,-9e-04,0.046225,0.114508205674972
73897,"S",0.632126039643497,0.313610600715159,0.085902719042376,0.788132309229483,0.0384408727666867,0.030351197257882,0.030351197257882,0.0532017757596548,0.341500642088552,0.145520515243741,0.287917733192444,0.349614381790161,1.04166666665566e-07,-0.02271,-0.00316,0.0092875,0.135985487457068
73257,"S",1.88432586059151,1.86733868258266,1.19122594561402,2.24694347723557,0.0651564148336153,0.0417874586723116,0.0417874586723116,0.0696378125480176,0.504726890956654,0.227395318425001,0.3125,0.651785731315613,2.35294117646982e-07,-0.01479,-0.00096,0.02078,0.0512670863033898
74504,"S",1.33002055146132,1.00235503541542,0.90776521746747,1.40096648667133,0.0454578646773038,0.0222550237012402,0.0222550237012402,0.0558473976617619,0.331033105902169,0.153490359217289,0.286956518888474,0.347826093435287,-2.75229357797125e-07,-0.04695,-0.00495,0.0398,0.117098659601548
73285,"S",1.64171917663285,1.06049902442944,0.878493913857786,2.38555020580121,0.0635853415795358,0.043445603275009,0.043445603275009,0.0682485941063437,0.353526780562055,0.0961251290717654,0.330143541097641,0.363636374473572,-2.15053763441257e-07,-0.021125,0.00063,0.0166275,0.078065833637867
74172,"S",0.993027615850675,0.664239263056095,0.611692939934661,1.02867403110091,0.0396300162465396,0.0236460601013707,0.0236460601013707,0.0486081172777879,0.241832793853083,0.112554138512303,0.189054727554321,0.258706480264664,-3.4965034964984e-07,-0.0177,-0.00028,0.028245,0.0878486338916972
73247,"S",1.68659840200489,1.60019168004397,0.894586087538569,1.83149387493046,0.0613005247950168,0.0435598416381355,0.0435598416381355,0.0771477925381342,0.372748104156926,0.160212033319204,0.31415930390358,0.389380544424057,-1.78571428570823e-07,-0.054275,0.00382,0.0282975,0.142480640012411
73492,"S",1.78193451101261,1.60961571890874,1.30766319189059,2.04059219894132,0.0680263145475653,0.0410167617945743,0.0410167617945743,0.0462858070216337,0.366745282351127,0.159810406633595,0.322916656732559,0.394531257450581,-9.43396226421829e-08,-0.0609225,-0.00504,0.0542975,0.13453715081536
74681,"S",3.5646448336154,3.69495409835695,2.69875240870035,4.19341248117542,0.0775048367585468,0.0289754888710441,0.0289754888710441,0.0634252454238507,0.406725793512482,0.152400514117115,0.331707328557968,0.471951216459274,-2.27272727273096e-07,-0.04526,-0.005455,0.0455625,0.123289627006609
74320,"S",0.768743635376684,0.507360800069333,0.445273645842223,0.74503579480535,0.0334845350788188,0.0203993524515166,0.0203993524515166,0.0473594397209127,0.406298682523461,0.160386747181924,0.337027914822102,0.430623970925808,1.20235240923072e-19,-0.042225,-0.01008,0.02895,0.141627610183303
73050,"S",0.501745735495351,0.11392686801977,0.0809025720274575,0.211736399562992,0.0330195486301358,0.0280594551051224,0.0280594551051224,0.0404223477892384,0.323738053337567,0.15459522877239,0.278225809335709,0.355846762657166,6.18773253764586e-19,-0.049445,-0.01034,0.03874,0.126958628142451
72593,"S",2.38397117082893,2.07704812473449,1.92647353502126,2.8658492567673,0.0611984840418175,0.0159292437938675,0.0159292437938675,0.0490612631796223,0.113053811333367,0.113130508076131,0.0813953503966331,0.112403102219105,-2.1897810218973e-07,-0.01424,0.00074,0.014,0.0705853494991863
74448,"S",0.520083513940485,0.0994964729372168,0.0806680697329832,0.132744420443401,0.0353164131455924,0.0306882191474389,0.0306882191474389,0.055271790828471,0.412855951728511,0.137826292006998,0.403522208333015,0.451378248631954,2.53164556961811e-07,-0.0146525,0.000775,0.016245,0.112801548352687
74527,"S",0.511018619101565,0.213954705529925,0.143258781782322,0.620070080881706,0.0370934981860232,0.0264990376501461,0.0264990376501461,0.0480246484809764,0.338329275894278,0.161026598940672,0.279233872890472,0.373991936445236,-2.83018867924915e-07,-0.053555,-0.01131,0.03673,0.139969872189952
73965,"S",0.563012625256812,0.137726994535007,0.0693595262586537,0.285854761530561,0.034855315431289,0.0299223550642289,0.0299223550642289,0.0415784120814351,0.355787876186539,0.192947998342012,0.272004902362823,0.368581913411617,3.44827586206408e-07,-0.0654875,-0.004025,0.0299175,0.178213684383757
73911,"S",1.80362147120061,1.47220956088734,0.620865642264492,1.86237106677388,0.0606458485717498,0.0313661548954522,0.0313661548954522,0.0818039737255016,0.122302157519271,0.15502094634079,0.0647481977939606,0.118705034255981,-4.08163265306169e-07,-0.01571,-1e-05,0.01342,0.0534408422135785
73780,"S",2.09983179235285,1.71909836384603,1.38638174517108,2.7711719053154,0.0575126860918439,0.0262229534253751,0.0262229534253751,0.0514078362535833,0.134826363201803,0.216805220697772,0.0305882357060909,0.11411764845252,1.20481927710906e-07,-0.06864,-0.00849,0.02012,0.144195124139463
72500,"S",3.39565897069196,3.26921255393816,2.91641012478466,3.70607894996098,0.0992017128536702,0.068689247605708,0.068689247605708,0.10986008929514,0.35142530304081,0.169444568832719,0.294372290372849,0.383116878569126,-3.7735849056607e-07,-0.0584525,-0.00354,0.0380325,0.140591207825922
72570,"S",0.9061182858533,0.671668183687953,0.495766866563328,1.02025004717278,0.044355902527098,0.0350859003267712,0.0350859003267712,0.0654352724842548,0.367079191366738,0.145702859675924,0.320788539946079,0.379032261669636,-9.4339622640825e-08,-0.0448975,-0.008765,0.026215,0.127660582986928
72604,"S",2.49498790852338,2.29921183119261,1.97756425465601,3.01721147323957,0.067573451504019,0.0260513518756114,0.0260513518756114,0.0890577511100882,0.19826349007911,0.123528986566262,0.134615391492844,0.225961536169052,3.73134328357612e-07,-0.017735,0.000295,0.0163275,0.0911973033782729
73559,"S",1.62455654785665,1.33002208973818,1.1837063569978,1.66400053473931,0.0532232664518613,0.0320755214465741,0.0320755214465741,0.0676727734034729,0.211357379968987,0.169753925756916,0.149152547121048,0.206779658794403,5.12820512820286e-07,-0.03082,-0.00178,0.0288,0.1426600769423
72607,"S",0.417680765263119,0.0425858523929155,0.00641967456526086,0.258508399355363,0.0376225182568216,0.036492648807722,0.036492648807722,0.0540855986669916,0.335414282890542,0.163927538527967,0.28063240647316,0.349802374839783,2.80373831776515e-07,-0.04843,-0.00749,0.036465,0.129362382188148
73159,"S",8.56111844303892,7.47911759699373,6.85047710585684,10.5353218809086,0.125824148355671,0.0541087448458793,0.0541087448458793,0.132419057506431,0.396306299401405,0.152001420245692,0.3398058116436,0.446601927280426,7.5187969923845e-08,-0.03928,0.00597,0.03414,0.113372050905457
74541,"S",1.01573795569945,0.334918824000734,0.140836214357777,2.36048664460307,0.05633988002887,0.0570692580174108,0.0570692580174108,0.0694240100366394,0.371339145763999,0.168864198853257,0.309859156608582,0.403755873441696,-7.54147429500972e-20,-0.03299,0.00148,0.01792,0.11611037504991
73454,"S",0.655534563261384,0.203360952016594,0.0778941098932159,0.428700623294179,0.0351442989337459,0.0215750117731001,0.0215750117731001,0.0562682639481974,0.348846154144177,0.185978771094754,0.270000003278255,0.39750000834465,5.63993630110248e-19,-0.039195,0.00065,0.0305675,0.157692981678286
72775,"S",6.99417349941414,6.2871014429317,5.48501064065188,7.67414103273912,0.110793221744959,0.0387605814345878,0.0387605814345878,0.126979269055659,0.0998396530086475,0.128579529849981,0.0482456125319004,0.0964912250638008,1.07526881720155e-07,-0.0258525,0.00054,0.0283425,0.101170540327996
74214,"S",1.91718970942766,1.67780424174407,1.44580799235608,2.3376614492514,0.0602894329585421,0.0258984943580648,0.0258984943580648,0.0782445009617521,0.39923077022227,0.177341007350944,0.33500000834465,0.403333336114883,1.5384615384804e-07,-0.03978,-0.00588,0.00476,0.151596952893317
74516,"S",2.39718266591601,1.91437170307707,1.74300739273387,3.17342135901861,0.0609061205880904,0.0296160762200629,0.0296160762200629,0.0706057117963552,0.372678395428441,0.141826387646645,0.322580635547638,0.399193555116653,6.06060606068221e-08,-0.04009,-0.00156,0.04157,0.109982242593847
73293,"S",3.59256816274484,3.18439946399589,2.78122413212532,3.83804158652257,0.0682322519596279,0.0212903733610682,0.0212903733610682,0.0589149263261786,0.418181817730268,0.166126582585852,0.357954531908035,0.443181812763214,-8.59031082520224e-19,-0.04005,0.00051,0.01818,0.107369331703167
74604,"S",0.628863399450732,0.175440070416127,0.0636883544172713,1.20152929737599,0.0408221538274605,0.0305710130261882,0.0305710130261882,0.0533828915027249,0.3583221016276,0.154104613012981,0.304464288055897,0.369642861187458,-1.88679245283386e-07,-0.0476275,-0.0078,0.0394275,0.13462779836049
74658,"S",1.98062356994512,1.63301353170184,1.50751019960704,2.3815955112559,0.0613946373891937,0.0272735458339809,0.0272735458339809,0.0796273232761882,0.695845462958997,0.239035253577742,0.636871486902237,0.849162012338638,1.40845070422548e-07,-0.030955,0,0.03172,0.068322895482574
72536,"S",1.41119073222537,1.00596295366752,0.866831802204666,1.5410618505813,0.0524234418305147,0.0370607728101115,0.0370607728101115,0.0636721729337202,0.153268677285976,0.137752734479597,0.0879310369491577,0.171120692044497,6.94444444450944e-08,-0.0539975,-0.00406,0.01541,0.123859344687548
74364,"S",1.71188031987434,1.32132834998456,1.22312794901979,1.58584599299637,0.0561166132531277,0.0278173100344894,0.0278173100344894,0.0658045305834634,0.419670271800097,0.150655324596804,0.365638762712479,0.481277532875538,2.27272727272922e-07,-0.04909,0.003885,0.0448425,0.12278346697558
73330,"S",1.69311439982238,1.09212828987571,0.934984833422248,2.44205266322179,0.058036676223036,0.0300084691881234,0.0300084691881234,0.0648674210505215,0.442803031040563,0.174254961143661,0.386363625526428,0.477272719144821,-1.78441607554906e-19,-0.021665,-0.003365,0.0189825,0.104888682115637
74462,"S",2.54794795796481,2.55831640050358,1.69678857795433,3.47377796111745,0.0744780167114966,0.0418523253124866,0.0418523253124866,0.0899345701357193,0.361713287348931,0.154107957055053,0.309090912342072,0.375454545021057,1.92307692307364e-07,-0.03601,-0.00569,0.0151875,0.132866115333618
74085,"S",0.714688463785472,0.369418025948829,0.169508951956719,0.871956733848338,0.0402726807389016,0.0299115667540376,0.0299115667540376,0.0496559551012945,0.279029508824197,0.142761303573569,0.21875000372529,0.304521284997463,1.886792452817e-07,-0.0414475,-0.008495,0.017175,0.137757419953863
74623,"S",0.959215343550509,0.285144544643372,0.198220651639661,0.513000925214806,0.0522626240870516,0.0451283554844121,0.0451283554844121,0.0702642723168566,0.292387542384927,0.0867977865026077,0.262975782155991,0.287197232246399,-5.37634408605899e-08,-0.016015,-0.00219,0.0114525,0.0684677377132081
73322,"S",0.701519341985626,0.262837498908524,0.144301393628547,0.313601136405914,0.0371688995839276,0.0247021916626633,0.0247021916626633,0.0543233729391711,0.446943988199446,0.167116097882981,0.42109777033329,0.497427105903625,2.87769784173395e-07,-0.021545,-0.00109,0.027095,0.118996835891088
74005,"S",0.582069117782305,0.159240792283435,0.0994505545968722,0.518183321578671,0.0352910996118652,0.0304896186473555,0.0304896186473555,0.0411492463551585,0.184850464042808,0.145342094597443,0.105691060423851,0.220528453588486,-8.92857142860185e-08,-0.0529775,-0.00342,0.022935,0.115799635698563
74307,"S",2.41531788708856,2.14711613518714,1.89314266015665,2.79640453385395,0.0597650117194317,0.0245518672879508,0.0245518672879508,0.0663569053151167,0.357503750546009,0.158803884003696,0.322175741195679,0.388075321912766,3.77358490565862e-07,-0.056715,-0.011165,0.039255,0.140210188583831
72911,"S",0.427474878932022,0.25553549668329,0.0730886348823508,0.329884391513537,0.0345853354844775,0.0268201469073309,0.0268201469073309,0.0486750485544116,0.314384150715476,0.150800892407262,0.275193810462952,0.3304263651371,-2.77777777777301e-07,-0.052805,-0.00624,0.040495,0.129264520097345
73287,"S",1.10958085872919,0.865028644477807,0.583730225677154,1.43899795891233,0.0552581789953039,0.0428025779727647,0.0428025779727647,0.0728827882620264,0.313318366989677,0.147783566479954,0.257575750350952,0.313852816820145,1.73260776557601e-19,-0.01487,0,0.0146,0.111926333898685
72985,"S",1.69077711765298,1.59847310097825,1.23296630675409,1.88282140348065,0.0530158058342702,0.0296392855543662,0.0296392855543662,0.0614839582599775,0.29534303966821,0.142804625707402,0.247933879494667,0.30853995680809,-9.52380952380117e-08,-0.02051,-0.00241,0.01226,0.113146759110044
73207,"S",0.884425933885036,0.274115210006732,0.179215306128361,0.507590128333777,0.0516657769662844,0.0453650452778913,0.0453650452778913,0.0672401374526139,0.318789307695796,0.149505189525325,0.272727280855179,0.328598491847515,-2.83018867924959e-07,-0.0493475,-0.00463,0.04034,0.130496211960768
74024,"S",0.908326463663779,0.749065443827365,0.487484909261603,0.979119555536458,0.0401135120903732,0.0244473912201558,0.0244473912201558,0.0611949570278444,0.271907272766221,0.194517141680039,0.196304842829704,0.242494225502014,9.43396226415029e-07,-0.03222,-0.00082,0.01486,0.145470896788857
73928,"S",1.58523199539031,1.08479468568842,0.936243830318602,1.90552181323313,0.0548702831221762,0.0372201489351413,0.0372201489351413,0.0617008269314829,0.302275959956082,0.164909451671248,0.245614036917686,0.320175439119339,-9.00900900895666e-08,-0.047655,-0.00106,0.04799,0.12413652040831
72913,"S",2.10341402359518,1.5332122481569,1.37759243183633,2.64077121078118,0.0618855779405029,0.0315049193374035,0.0315049193374035,0.0606169924903341,0.428869323769154,0.185521502202809,0.365963853895664,0.469879508018494,1.01767750793576e-18,-0.04308,-0.00986,0.026225,0.135820907959102
73535,"S",1.96688815949142,1.70703199973145,1.43850167505929,2.49989302749554,0.0537580702846453,0.0267911912994526,0.0267911912994526,0.06589019326507,0.198207462978799,0.176064905899322,0.12550200894475,0.206827316433191,1.21951219512764e-07,-0.0406525,-0.00631,0.02351,0.129657507374249
73073,"S",0.868116499965887,0.408753199075264,0.241118930338335,0.735444212585986,0.0536724799715973,0.0477883249359581,0.0477883249359581,0.0680801771529138,0.320418551958238,0.160746470642636,0.275735288858414,0.330882340669632,9.6153846154138e-08,-0.0378975,-0.0083,0.0165925,0.133674339009772
73293,"S",3.59256816274484,3.18439946399589,2.78122413212532,3.83804158652257,0.0682322519596279,0.0212903733610682,0.0212903733610682,0.0589149263261786,0.418181817730268,0.166126582585852,0.357954531908035,0.443181812763214,-8.59031082520224e-19,-0.04005,0.00051,0.01818,0.107369331703167
73085,"S",8.9377327293846,8.41062912032129,6.83243212631486,11.4293359291182,0.132617842080066,0.0624912599274597,0.0624912599274597,0.11020855848432,0.0987752606160939,0.193271304518964,0.0253521129488945,0.0711267627775669,1.08695652174922e-07,-0.0161375,3.5e-05,0.0205775,0.163620940124548
72722,"S",2.47787404585113,2.42973632093184,1.55871076800308,3.37309061404194,0.0737876110766595,0.0426214007148697,0.0426214007148697,0.0858520973343162,0.30131065650521,0.170157699331322,0.180180177092552,0.408408403396606,9.34579439257386e-08,-0.045845,0,0.04263,0.0834202830126805
73152,"S",3.51275976996817,3.34530919642502,2.40855429850123,4.64893284490188,0.0645594053802497,0.019214433858625,0.019214433858625,0.0631737987215498,0.293622795323079,0.18706766975865,0.216417908668518,0.327114433050156,5.45454545455521e-07,-0.027835,0.00322,0.035455,0.147669599048112
74544,"S",2.22706151925974,1.75795664203654,1.47287246394973,2.91437237119238,0.0553501677027775,0.0236258825274963,0.0236258825274963,0.0633817211710938,0.516701361066417,0.212009151080525,0.364406794309616,0.652542352676392,1.75438596490656e-07,-0.0584,-0.00426,0.05365,0.155624368942969
73969,"S",2.77921438760803,2.89163910643035,2.68741885128428,3.05295602802103,0.0667689679670581,0.0231529517939576,0.0231529517939576,0.0751118811042089,0.334383763825624,0.169542264138447,0.280462197959423,0.358193285763264,-9.25925925906393e-08,-0.053295,-0.00943,0.0381425,0.143167809410472
73243,"S",1.30007768490758,1.10554706257129,0.94855889917633,1.35355449462913,0.053717991148097,0.0318144507849468,0.0318144507849468,0.0598865383020781,0.427557326539933,0.174316151326949,0.377049177885056,0.448087438941002,-1.8691588785067e-07,-0.066045,-0.00825,0.044895,0.135325025819958
73793,"S",1.21225798483521,0.815300051516212,0.666769601797168,1.37813286928165,0.0561751794102608,0.0434650196637217,0.0434650196637217,0.071186117009213,0.393257214260176,0.148255786931741,0.339055806398392,0.429184541106224,-1.25786163521795e-07,-0.03769,4e-05,0.040645,0.106627366621531
73849,"S",1.9902651498789,1.73920593371544,1.56934811618022,2.5436173450435,0.0573549167330182,0.0208931006902929,0.0208931006902929,0.0651554251056217,0.374624104866984,0.147449798496555,0.324427485466003,0.425572521984577,-3.78787878787889e-07,-0.043355,-0.001645,0.03886,0.122230148636633
72887,"S",0.906142558194736,0.386734125533005,0.285794152321441,1.47418044050931,0.0451083840071674,0.0273385399130107,0.0273385399130107,0.0539024870320066,0.384934309995108,0.158236093226727,0.324786335229874,0.438034191727638,5.22388059701286e-07,-0.044245,0.003015,0.04367,0.126300618250275
74268,"S",1.33778807307763,1.04339852951071,0.918593146859234,1.53355117875317,0.0505708672757186,0.0382345280387161,0.0382345280387161,0.0713292335957996,0.330508128098983,0.0919867704273779,0.299019619822502,0.337254911661148,-1.61290322580804e-07,-0.02012,-0.000655,0.011985,0.073881121002015
74487,"S",4.27434228912275,3.91026600629983,3.49831448057636,4.97983730364906,0.0925508789112343,0.0436988721866417,0.0436988721866417,0.103608428461185,0.22784760288502,0.195049174775777,0.149253726005554,0.225746273994446,4.21052631578454e-07,-0.017775,-7e-05,0.014545,0.112816994955923
73534,"S",4.31912039971546,3.84339759073355,2.96091447741969,5.38909966962507,0.0664926263923391,0.0217053069797942,0.0217053069797942,0.0627775910051841,0.355726969531841,0.111585905841694,0.316455692052841,0.35640823841095,-2.77777777777942e-07,-0.0307475,-0.003385,0.00981,0.105922661672875
72860,"S",0.82028133038491,0.309556995345015,0.146514940436177,1.58885093821289,0.0463367040843527,0.0331658339688311,0.0331658339688311,0.0579400055253284,0.327460378087977,0.082856040330253,0.305220872163773,0.329317271709442,-4.8387096774161e-07,-0.0168525,-0.000675,0.0115925,0.0646461788447242
74071,"S",3.55040680829634,3.46016587993472,2.91275587225903,4.06084744983524,0.0815897355453886,0.0287003297587898,0.0287003297587898,0.105444951973148,0.364641141779018,0.163450838129922,0.323529422283173,0.39215686917305,4.96073635524028e-20,-0.0584675,-0.010055,0.04854,0.142843367444404
74038,"S",1.92655668033416,1.49148073968406,1.27664146959777,2.42777546589667,0.0581930190389965,0.0286332646548561,0.0286332646548561,0.0557112518055136,0.369616162776947,0.161409049797114,0.298888884484768,0.41222221404314,-4.545454545453e-07,-0.0406,-0.002245,0.039175,0.132448436955991
74608,"S",0.70199781985793,0.364906351334146,0.182760867607456,0.510960129754734,0.0385987067637332,0.02893563994303,0.02893563994303,0.0430153821234777,0.369304031311046,0.163835266820438,0.31538462638855,0.392307698726654,1.90476190476245e-07,-0.03735,-0.00145,0.01805,0.117504473163471
72988,"S",5.43129781535673,5.14911787592049,4.50799840978157,6.41320694078557,0.0796807427465079,0.0269671480288813,0.0269671480288813,0.0794371066809579,0.162402422193595,0.17214174316502,0.0892504919320345,0.1572978310287,3.52112676056079e-07,-0.0319425,-0.00319,0.04314,0.129163608401655
74450,"S",1.56356130008234,1.23241542825815,0.963364273143448,2.02215223961515,0.0513028669497876,0.0324789239087728,0.0324789239087728,0.0487788844432887,0.360601514386379,0.150047487972711,0.304526746273041,0.376543208956718,-9.34579439262561e-08,-0.04527,-0.00451,0.040995,0.114615666612423
74293,"S",1.36896851566661,0.956220103528018,0.819127913128566,1.81779884686349,0.0460538140729312,0.0252114669078185,0.0252114669078185,0.0533938603848482,0.333639143567,0.165501425389149,0.279816508293152,0.362385332584381,2.8571428571457e-07,-0.02658,-0.00429,0.02119,0.110970991449058
73228,"S",1.1642052704283,0.703939210766066,0.426038028636788,1.42663659862304,0.0564348174590558,0.0508849813260351,0.0508849813260351,0.0707147399226196,0.158276296519034,0.227220459032181,0.0489913560450077,0.131123922765255,-1.56250000001537e-07,-0.07591,-0.00966,0.038825,0.170617757393744
72971,"S",0.68476195258183,0.171376771215817,0.135229192094303,0.437764534788582,0.0446555543667287,0.0396176716923175,0.0396176716923175,0.058438658660603,0.383323598374552,0.167267275052354,0.338541656732559,0.416666656732559,-3.73831775701014e-07,-0.046405,-0.00869,0.047685,0.126363084186569
74519,"S",1.99023167081467,1.87366207789275,1.34835843498673,2.25481891017916,0.0620862023856595,0.0283507368788663,0.0283507368788663,0.0764213006195259,0.352802203543354,0.183479558913871,0.279301732778549,0.361596018075943,1.75438596490624e-07,-0.06164,-0.00531,0.01008,0.151360837139636
73341,"S",0.898614571332362,0.207948729342375,0.149842214135258,0.416752156342706,0.0504826596085371,0.042756967513792,0.042756967513792,0.0644871722404257,0.328533816033775,0.160738830856722,0.27118644118309,0.345338985323906,3.88349514563113e-07,-0.02364,0.00205,0.027565,0.116316864649149
73200,"S",1.76598787763229,1.20023419590227,1.0293267235634,2.38051726600146,0.0655846726036918,0.0432235323759356,0.0432235323759356,0.0700972071050709,0.32064926722332,0.1917271744921,0.238227143883705,0.332409977912903,1.75438596490352e-07,-0.0608,-0.00937,0.01642,0.160881704483352
72874,"S",1.19168949536973,0.875978085450107,0.581265223935315,1.44967357089955,0.0398990277270834,0.0221040896448984,0.0221040896448984,0.049982702067968,0.287858881801367,0.144847861255766,0.236009731888771,0.282238453626633,-2.99999999999628e-07,-0.01751,-0.00043,0.017915,0.135128663188313
74372,"S",2.38169458137436,2.05304562643764,1.66020124080117,2.90136843800399,0.0706711743046433,0.0392390594164656,0.0392390594164656,0.0701563604538726,0.331535046023351,0.175684548878241,0.271694220602512,0.352272734045982,5.39089413541404e-19,-0.0652325,-0.009,0.05434,0.152925585250798
72496,"S",1.54692723114339,1.34830051520707,1.0671178783046,1.74388752994163,0.0509325289215533,0.0202209416240322,0.0202209416240322,0.0332117160735739,0.682166254760264,0.230676584819487,0.658385097980499,0.807453393936157,-4.109589041089e-07,-0.02295,4e-05,0.02484,0.0900960197116627
74151,"S",1.50287256213199,1.36102101742282,1.09584678892445,1.66347492810267,0.0545032801840943,0.0269107927928765,0.0269107927928765,0.0424062682864753,0.349438889973587,0.084255784424038,0.327510923147202,0.365720525383949,-1.07526881720684e-07,-0.0143275,-0.00218,0.0101425,0.0667655541710856
74212,"S",9.0212287273778,8.65032257387715,7.78181050558617,9.89852219999395,0.124025191125071,0.0438286047534855,0.0438286047534855,0.130659869521161,0.426625123027191,0.0950553855553024,0.387784086167812,0.447443172335625,2.15053763440515e-07,-0.0168575,-8e-05,0.0165425,0.0699603915118694
73729,"S",2.3419094523092,2.14615930869874,1.52547635044052,2.95120715484333,0.0698339584153819,0.0342193181136761,0.0342193181136761,0.0828854265679794,0.25294823964384,0.166922461922597,0.159189581871033,0.277496390044689,-6.38297872340111e-07,-0.015525,-0.00155,0.0081775,0.123545676885141
73123,"S",1.67410349196672,1.43040958020352,1.32510748659489,1.70606193548509,0.0532639923346121,0.0207944989646844,0.0207944989646844,0.0498288630212683,0.268973107656671,0.210719688842474,0.1815245449543,0.266795873641968,-1.09725275419135e-18,-0.0326625,-6.5e-05,0.031025,0.163925649402635
73051,"S",1.92243468632866,1.6794027264705,1.41206717011524,2.10635095243314,0.0514529712625552,0.0169711175594337,0.0169711175594337,0.0607946783360492,0.363342318159563,0.110993374506051,0.328840970993042,0.367250680923462,1.98532438964458e-19,-0.01706,-0.00367,0.00602,0.0948568283209199
